loan_id,loan_amount,applicant_income,approval_status,region
1,171958,115285,Approved,East
2,196867,166410,Rejected,West
3,181932,133632,Rejected,West
4,415838,170580,Rejected,West
5,309178,23051,Rejected,North
6,169879,199819,Approved,South
7,160268,134692,Approved,North
8,257892,107235,Approved,South
9,104886,183165,Rejected,East
10,187337,190806,Approved,East
11,480410,93523,Rejected,West
12,137498,114476,Rejected,South
13,424871,37019,Approved,East
14,438468,103613,Approved,South
15,225203,106672,Approved,East
16,241335,93847,Rejected,North
17,328167,102750,Approved,East
18,91090,48251,Rejected,North
19,379365,123481,Approved,East
20,114820,132566,Rejected,West
21,312913,45945,Rejected,North
22,371879,110852,Approved,East
23,244027,52217,Rejected,West
24,377069,28308,Rejected,North
25,302709,25949,Approved,West
26,249041,152222,Rejected,South
27,317455,120235,Approved,South
28,153355,94740,Rejected,North
29,285796,136352,Approved,East
30,264176,86617,Approved,North
31,234779,36896,Rejected,West
32,397449,150798,Rejected,East
33,471909,197247,Rejected,South
34,308795,158877,Rejected,East
35,442752,25237,Rejected,South
36,206730,40056,Approved,East
37,396622,196615,Rejected,East
38,434681,134548,Approved,East
39,199503,131488,Approved,West
40,180523,154415,Rejected,West
41,52747,164572,Approved,North
42,173855,49375,Approved,North
43,115725,160734,Approved,South
44,179981,36964,Approved,West
45,134654,133429,Rejected,South
46,478989,87215,Approved,North
47,431490,89042,Rejected,South
48,117435,164356,Rejected,North
49,369030,113468,Approved,West
50,378947,29435,Rejected,East
51,81551,195150,Rejected,West
52,428360,98832,Rejected,South
53,323538,71293,Approved,South
54,381236,98781,Rejected,West
55,53890,180196,Rejected,West
56,91606,63919,Rejected,North
57,306840,186319,Approved,South
58,399457,141172,Rejected,South
59,191699,114758,Approved,West
60,320936,76573,Approved,East
61,289931,79101,Approved,South
62,289629,46646,Approved,East
63,255041,124185,Approved,West
64,224073,43049,Approved,West
65,257624,118116,Rejected,North
66,467113,117379,Approved,South
67,118148,88385,Rejected,East
68,302801,146131,Rejected,North
69,174243,191230,Approved,South
70,301995,43289,Rejected,North
71,432318,130226,Rejected,West
72,204555,120793,Rejected,South
73,436502,29823,Rejected,North
74,98555,61975,Approved,North
75,306508,29540,Rejected,East
76,329303,36364,Approved,North
77,422654,155683,Rejected,South
78,156530,47663,Rejected,South
79,130077,71991,Approved,East
80,348064,124182,Rejected,South
81,250551,182049,Rejected,West
82,331601,114704,Rejected,South
83,258261,69115,Approved,South
84,290181,111007,Rejected,North
85,391097,169143,Approved,North
86,365139,31938,Rejected,South
87,221829,186267,Approved,East
88,321836,111680,Approved,North
89,488974,24000,Rejected,East
90,252283,121042,Rejected,South
91,246769,113610,Approved,South
92,87065,123691,Approved,West
93,273165,58304,Rejected,North
94,149299,89449,Approved,South
95,475822,102986,Rejected,West
96,61534,171836,Rejected,North
97,90397,128940,Rejected,South
98,307750,58494,Rejected,South
99,403531,23373,Approved,North
100,313160,163233,Rejected,North
101,105591,117532,Approved,North
102,270884,112658,Rejected,South
103,73247,143633,Approved,South
104,74300,120386,Rejected,West
105,132798,47350,Approved,East
106,59268,113008,Approved,North
107,398951,114297,Rejected,South
108,324329,45351,Rejected,South
109,244776,108668,Rejected,North
110,267851,134585,Rejected,East
111,482315,166377,Approved,North
112,451787,95353,Rejected,East
113,286584,85953,Approved,South
114,88044,77458,Approved,East
115,363358,40358,Rejected,West
116,426896,23267,Approved,South
117,98984,102745,Approved,West
118,352918,109588,Approved,North
119,314712,58513,Approved,North
120,170151,177164,Rejected,North
121,183767,31338,Rejected,East
122,174375,151484,Rejected,South
123,229262,27543,Rejected,North
124,186330,125891,Approved,North
125,351648,184568,Approved,South
126,214231,80692,Rejected,North
127,63986,64425,Rejected,West
128,111858,58756,Rejected,South
129,179312,38888,Approved,South
130,62666,186807,Rejected,South
131,350804,67295,Rejected,West
132,184633,134352,Rejected,South
133,338998,103042,Approved,West
134,376649,105999,Approved,South
135,154488,37955,Approved,East
136,233323,57841,Approved,North
137,334806,90640,Approved,East
138,320536,185983,Approved,North
139,80535,158429,Approved,West
140,425713,183551,Approved,East
141,364400,81476,Rejected,South
142,401279,64811,Rejected,North
143,439622,187280,Approved,North
144,347366,171222,Approved,East
145,127373,91180,Rejected,West
146,173684,194358,Approved,East
147,323109,132856,Approved,West
148,74538,88450,Approved,West
149,420210,172424,Rejected,North
150,251664,131888,Rejected,East
151,425396,130448,Rejected,East
152,189182,34397,Rejected,West
153,208338,192627,Rejected,East
154,234064,198031,Approved,South
155,264020,151800,Rejected,South
156,148806,139180,Approved,East
157,450126,86234,Approved,East
158,423133,59954,Rejected,West
159,140982,198352,Rejected,South
160,171626,99459,Approved,South
161,169176,167851,Approved,North
162,443422,175538,Approved,West
163,268126,188011,Rejected,North
164,268969,186342,Rejected,South
165,172409,79163,Rejected,West
166,73419,71934,Rejected,East
167,493852,183379,Rejected,West
168,303618,74098,Approved,East
169,295310,25486,Rejected,East
170,100015,159407,Approved,West
171,298550,106900,Approved,East
172,172096,146020,Approved,North
173,157059,122795,Rejected,South
174,235340,162202,Rejected,East
175,160687,107508,Rejected,North
176,400083,138324,Approved,East
177,461357,80566,Approved,South
178,261428,47192,Approved,North
179,155878,21062,Approved,South
180,252982,104076,Approved,South
181,499260,109780,Approved,North
182,248286,172617,Rejected,North
183,299002,41689,Rejected,North
184,300396,31174,Rejected,West
185,214899,108461,Rejected,North
186,499036,146174,Approved,North
187,374767,123033,Approved,North
188,387594,29348,Rejected,North
189,405570,174786,Approved,East
190,429989,58102,Rejected,West
191,465515,94460,Rejected,South
192,93585,122634,Rejected,North
193,421369,109930,Approved,East
194,114044,26801,Rejected,East
195,485773,123150,Rejected,East
196,492296,199208,Rejected,South
197,159556,174697,Approved,North
198,52693,195333,Approved,West
199,407403,21542,Rejected,West
200,293307,41677,Approved,East
201,250235,197804,Approved,South
202,75939,59081,Approved,South
203,492141,113105,Approved,South
204,486157,39065,Approved,West
205,202906,108092,Approved,East
206,68047,74693,Approved,North
207,338249,46962,Approved,West
208,125766,48295,Approved,East
209,458923,33807,Approved,East
210,465192,193420,Rejected,North
211,94262,177504,Rejected,North
212,437261,191334,Approved,North
213,335920,188152,Rejected,South
214,211152,152396,Rejected,North
215,178376,111267,Approved,East
216,187848,186981,Approved,North
217,142787,39870,Approved,East
218,177948,185650,Rejected,West
219,105016,46790,Rejected,South
220,452690,138874,Approved,West
221,71959,45289,Approved,West
222,186602,35485,Approved,East
223,275928,64482,Rejected,West
224,431245,106188,Rejected,East
225,315892,24748,Rejected,North
226,278576,160507,Rejected,North
227,63545,23709,Approved,East
228,439803,143961,Approved,North
229,215838,50355,Approved,South
230,385674,164188,Approved,West
231,405701,176542,Rejected,South
232,111087,193416,Rejected,West
233,118840,62918,Approved,North
234,168451,72224,Approved,South
235,497600,59298,Rejected,North
236,363149,100219,Approved,West
237,489792,81629,Rejected,East
238,89353,86040,Approved,East
239,243075,48016,Approved,South
240,264283,43960,Approved,North
241,364877,53591,Approved,North
242,115318,123333,Approved,South
243,291025,134821,Approved,East
244,466880,56395,Approved,West
245,117172,149695,Rejected,South
246,266688,173772,Rejected,West
247,306951,54620,Rejected,East
248,143264,148148,Rejected,North
249,296458,40559,Rejected,East
250,338880,113396,Approved,South
251,275281,41732,Approved,North
252,162859,111362,Rejected,South
253,424325,181426,Approved,South
254,444070,33843,Rejected,East
255,402228,134065,Rejected,South
256,481839,91726,Approved,East
257,319536,37640,Approved,North
258,367824,72528,Approved,East
259,307426,58413,Rejected,North
260,227789,72638,Approved,East
261,268164,130133,Rejected,West
262,363003,126357,Rejected,West
263,175657,170159,Rejected,South
264,285167,192502,Approved,East
265,207381,175576,Approved,East
266,244806,158186,Rejected,North
267,120467,98859,Approved,South
268,233734,119657,Approved,East
269,148506,162047,Approved,South
270,159751,31023,Rejected,West
271,431050,41447,Rejected,East
272,455904,145899,Approved,East
273,337486,43959,Rejected,South
274,218229,86203,Approved,East
275,418452,139156,Approved,South
276,495299,180775,Approved,East
277,156081,29337,Approved,North
278,139045,66427,Rejected,South
279,84698,81529,Rejected,East
280,160078,122023,Rejected,West
281,392767,104665,Approved,East
282,72671,125787,Approved,West
283,468400,182993,Approved,West
284,405528,53307,Rejected,North
285,485323,178427,Approved,South
286,136202,147016,Rejected,East
287,101663,24835,Rejected,North
288,65708,40159,Rejected,East
289,404050,198677,Rejected,West
290,361955,141790,Rejected,South
291,183883,125616,Rejected,East
292,368394,189160,Approved,East
293,162547,98752,Approved,West
294,436393,75284,Rejected,East
295,84754,77043,Rejected,East
296,276814,186619,Approved,West
297,287714,117007,Rejected,North
298,192483,102844,Rejected,West
299,183983,47532,Approved,North
300,264835,185421,Rejected,South
301,451896,142402,Rejected,North
302,134896,138012,Rejected,North
303,121295,196517,Approved,South
304,269686,156785,Approved,North
305,412833,76178,Approved,West
306,323255,69407,Rejected,North
307,349648,70990,Rejected,South
308,182874,149473,Approved,West
309,58155,78141,Rejected,South
310,351528,174865,Rejected,South
311,424705,76570,Rejected,East
312,97254,188964,Rejected,East
313,334062,21015,Rejected,South
314,135981,81813,Approved,South
315,80306,47712,Rejected,South
316,197718,120497,Approved,East
317,358987,159487,Rejected,East
318,170975,132816,Approved,North
319,408745,148778,Rejected,North
320,157512,82292,Approved,South
321,197443,43833,Rejected,West
322,423616,155230,Approved,West
323,183121,40309,Rejected,East
324,212688,26970,Approved,East
325,415871,92474,Rejected,East
326,425037,66540,Approved,South
327,333076,171456,Approved,West
328,167796,38017,Rejected,North
329,341999,95880,Rejected,South
330,242506,125570,Approved,North
331,224088,28702,Rejected,North
332,319544,151456,Approved,South
333,430002,20404,Approved,North
334,223714,192015,Approved,West
335,65151,198998,Rejected,North
336,494623,180261,Approved,West
337,116690,32763,Approved,West
338,54499,169456,Rejected,West
339,56295,118142,Rejected,East
340,433029,160932,Rejected,North
341,438215,100642,Rejected,South
342,371184,70612,Approved,South
343,324327,43574,Approved,North
344,472515,43524,Approved,East
345,193946,30916,Approved,East
346,428480,24809,Rejected,West
347,82711,183273,Approved,North
348,317683,164528,Approved,North
349,234423,141288,Rejected,South
350,229426,58765,Approved,North
351,438207,185888,Approved,East
352,183629,65106,Approved,North
353,350504,73932,Approved,South
354,263090,168172,Approved,West
355,183272,77091,Approved,South
356,293548,41949,Rejected,South
357,228047,57744,Rejected,West
358,333501,196615,Approved,South
359,169121,128319,Approved,South
360,127505,112193,Rejected,North
361,52869,56187,Approved,North
362,307186,158311,Approved,West
363,362252,144454,Approved,North
364,162296,34489,Rejected,North
365,144179,81877,Approved,South
366,140272,194197,Rejected,East
367,88467,69922,Approved,North
368,335472,114074,Rejected,East
369,403556,183121,Rejected,North
370,185059,57131,Approved,North
371,108871,194016,Rejected,West
372,465615,135765,Approved,West
373,178391,93963,Rejected,West
374,489430,126884,Approved,East
375,136416,145917,Approved,South
376,382415,44285,Rejected,North
377,356208,57626,Approved,North
378,306687,193880,Approved,North
379,251163,39198,Rejected,East
380,157450,170830,Approved,West
381,221890,35254,Approved,South
382,488741,64238,Rejected,East
383,331974,21252,Rejected,West
384,460645,59764,Approved,East
385,450109,97709,Approved,South
386,166381,188513,Rejected,West
387,97333,73682,Rejected,East
388,184508,79494,Approved,South
389,255362,101317,Rejected,North
390,388357,85215,Approved,South
391,449111,98587,Approved,North
392,200810,26949,Approved,East
393,342890,75393,Approved,West
394,99377,158013,Approved,West
395,491620,45934,Rejected,East
396,366189,174458,Rejected,West
397,410032,95745,Rejected,West
398,483006,114456,Rejected,North
399,419599,73413,Approved,East
400,186672,117239,Approved,South
401,275732,62318,Approved,North
402,405323,90390,Approved,East
403,221836,63088,Rejected,North
404,255615,123196,Approved,South
405,95714,190883,Approved,South
406,152946,75479,Rejected,East
407,421760,39963,Rejected,South
408,155983,75123,Rejected,North
409,237563,145911,Rejected,South
410,174123,122468,Approved,North
411,461805,93477,Approved,North
412,355628,34388,Rejected,South
413,132989,25569,Approved,East
414,348356,89836,Approved,West
415,355669,124573,Approved,South
416,228274,187658,Rejected,North
417,213707,163087,Approved,North
418,375352,65002,Rejected,South
419,345972,157326,Approved,East
420,461927,168216,Approved,East
421,315564,175286,Approved,North
422,408896,157162,Rejected,North
423,181373,162709,Approved,East
424,488452,173487,Rejected,West
425,165294,44071,Rejected,South
426,497456,78243,Rejected,North
427,174019,145827,Approved,North
428,115726,128215,Approved,East
429,191564,192312,Approved,South
430,427812,121570,Approved,East
431,318246,184506,Rejected,South
432,231408,89724,Rejected,South
433,168015,135359,Rejected,South
434,266386,95697,Approved,North
435,304079,48732,Rejected,West
436,76641,141465,Approved,East
437,215656,162386,Rejected,West
438,213817,175026,Approved,East
439,466309,77108,Approved,South
440,415890,131195,Rejected,North
441,495101,123081,Rejected,West
442,86631,56668,Rejected,North
443,292289,43061,Rejected,East
444,122991,99252,Approved,North
445,54014,59749,Rejected,North
446,323237,150560,Rejected,West
447,68070,124680,Rejected,South
448,347921,167979,Approved,North
449,106958,169849,Approved,South
450,132074,71745,Rejected,East
451,60729,128464,Approved,North
452,280785,111865,Rejected,West
453,226089,132428,Approved,East
454,247392,43624,Approved,East
455,208823,43321,Approved,West
456,155864,161560,Approved,North
457,443002,42574,Rejected,North
458,259141,156312,Rejected,East
459,417654,194293,Rejected,North
460,104748,161550,Approved,South
461,55801,170334,Rejected,West
462,200262,138831,Rejected,South
463,492905,155504,Rejected,North
464,285362,115257,Approved,East
465,494209,84291,Approved,West
466,79592,147600,Approved,North
467,322791,70428,Rejected,North
468,189788,151374,Rejected,East
469,269963,151127,Rejected,East
470,298710,131317,Approved,South
471,270984,159789,Approved,West
472,422771,147449,Rejected,West
473,382460,48699,Approved,East
474,308067,93686,Approved,South
475,314512,87661,Approved,West
476,127575,64247,Approved,East
477,318799,167820,Rejected,North
478,287549,125113,Approved,West
479,120031,24621,Approved,South
480,137922,166106,Approved,South
481,498982,156198,Approved,South
482,174046,156194,Rejected,North
483,456619,38030,Rejected,West
484,82097,102838,Approved,West
485,192038,104717,Approved,North
486,174862,58638,Approved,West
487,280229,87067,Approved,North
488,168834,138033,Approved,North
489,143848,125977,Approved,North
490,102921,108869,Rejected,South
491,230798,125186,Approved,West
492,176141,54674,Rejected,North
493,231372,186926,Rejected,West
494,334821,66271,Approved,South
495,105609,93688,Rejected,North
496,277897,189590,Rejected,East
497,499877,131076,Rejected,South
498,81024,161339,Rejected,East
499,120313,21062,Rejected,West
500,439957,70448,Rejected,West
